text,sentiment,place_id,session_id,created_at

dunkin is terrible,negative,5,session_1768738588469,2026-01-18T12:16:39.417678
the walls in floor 1 are dirty please send a review,negative,unknown,session_1768746939069,2026-01-18T14:36:06.373254
the walls are dirty in floor 1 please send review,negative,unknown,session_1768747436666,2026-01-18T14:44:17.411758
my experience in twuaiq is good,positive,unknown,session_1768747436666,2026-01-18T14:46:18.181723
the walls are dirty,negative,19,session_1768754022425,2026-01-18T16:35:41.243374
male toilet in floor 1 are dirty,negative,8,session_1768754022425,2026-01-18T16:38:56.217001
The Spatial Data Science Boot Camp is smelly.,negative,unknown,session_1768933001989,2026-01-20T18:16:59.571335
The Spatial Data Science Boot Camp is smelly.,negative,unknown,session_1768935378413,2026-01-20T18:56:33.317392
B-1-3 is smelly.,negative,unknown,session_1768935378413,2026-01-20T18:57:11.038630
The Spatial Data Science Bootcamp is dirty.,negative,unknown,session_1768935520403,2026-01-20T18:59:53.925702
